names	ranges_mean	ranges_max	rangesc_mean	rangesc_max
FNDC10	5.899966001549479	19.95677966101695	2.6437439449654443	19.891333910248488
RP11-345P4.9	2.1770277074696818	8.435495283018868	1.1736474600692341	2.3351777562595104
MIB2	2.338634328893463	6.646666666666667	1.2311436169306629	2.6287124952525636
MMP23B	9.406473254010352	33.84379785604901	3.505552227536972	12.745236828100053
CDK11B	2.0685576872901135	6.514535246412975	0.9011132161146526	1.7470471884713195
RP11-345P4.10	0.32935477789133955	11.03461688059121	0.1402005024483921	4.0687231550175715
SLC35E2B	2.9328259972109056	7.820245183887916	1.5259898019158182	2.7493896713615023
RP11-345P4.6	6.306070238008066	30.63324538258575	2.232630800668086	4.654577464788733
MMP23A	6.542632225070689	32.25308641975309	3.790583443862155	22.167182662538696
CDK11A	3.6767216524847877	11.322055026266582	1.368828201402238	2.0215644820295986
RP1-283E3.4	3.8797789470279076	7.562442847811889	1.9405728247959984	3.4017638412542874
SLC35E2	3.0120480302616786	7.325969563082966	1.658698112979359	3.424029000517866
NADK	2.1757458033736277	8.126659412404788	1.0519438909848222	2.497066666666667
GNB1	1.5940088936820644	4.271194551812995	0.9095709327391825	1.799027217220325
RP1-140A9.1	4.566873163395022	13.069097075031793	2.343014588095209	7.163479923518165
CALML6	11.19989155526939	197.45494791666664	2.3183561053182724	10.091645976340002
TMEM52	18.233348457882652	408.99999999999994	2.608032449291992	9.667859699355763
CFAP74	37.66722623509966	903.731343283582	8.010664928616889	130.21236133122028
RP11-547D24.1	35.222254012840054	432.2580645161291	4.954411545322235	17.407184427051973
GABRD	19.412461436465918	160.30384709629993	3.884836715153554	13.7431805319751
RP11-547D24.3	1.7315026290445847	40.12075905692927	0.6138174996663396	6.462765957446808
PRKCZ	4.779489181403885	30.384739604360114	2.1357698827534035	8.507265521796565
RP5-892K4.1	11.18986616062214	98.82530120481928	3.575437550607088	9.925187032418954
PRKCZ-AS1	3.455309088133965	12.67303129378795	1.5276363212232382	3.1218055718819793
FAAP20	1.9288517799653941	4.055781339439038	0.9848912765528556	1.7809905525336387
RP11-181G12.4	7.506061845677067	34.08450704225352	3.5318545227267495	6.307851239669422
SKI	2.447300579622618	7.5206885559451715	1.18592015775132	3.2295944464742425
MORN1	3.9072476947268364	16.740629685157423	1.6896106002067048	7.8903811252268605
RP4-713A8.1	7.608548821449655	24.926936190940086	3.3758056832114574	7.7928971962616815
RP4-740C4.5	4.74155322661574	13.056940133037696	2.0569938238893886	5.9806063916962575
RP4-740C4.7	4.768933119513399	15.11764705882353	2.304472550304453	4.883020730503455
RER1	1.6339966082177755	3.9802796528447444	0.8110087328653587	2.1589121887287024
PEX10	1.8076628260183711	4.501888136800855	0.9728958272656683	2.1422563087580406
PLCH2	18.591720420735403	205.45373267769332	4.737465432193438	55.20936507936507
RP3-395M20.2	8.823450779210393	75.36471235893201	3.0837095447551133	14.088211708099442
RP3-395M20.3	11.41266957159447	76.69806643529996	4.695774631303349	27.654205607476637
PANK4	1.9624351390720458	7.313605130554284	1.0202224482617734	2.0472222222222225
HES5	20.096528913666052	141.738988046504	5.14296603611649	15.732077593477648
RP3-395M20.12	5.419963860760947	47.87765293383271	2.0896085456621187	4.138102508178844
RP3-395M20.8	7.120764932367986	37.82992641046607	2.5619403123592965	15.337262606417813
TNFRSF14	4.389582823139598	21.698579725145194	1.5119165307444549	2.8958128078817738
RP3-395M20.7	13.307851809292385	125.70379436964505	3.6312819882694574	5.9645390070922
RP3-395M20.9	8.527023245844264	56.81174349729591	3.005180430673612	6.277379480840543
FAM213B	2.4952029393973274	7.260924734920911	1.34966898981508	2.901849948612538
MMEL1	9.73783026350217	57.36401673640167	3.5612578228366556	25.359879789631854
RP13-436F16.1	0.7506245937442428	14.353605849119308	0.5156012521722042	9.987484355444305
TTC34	7.949365818192684	54.5178256265443	2.9765301196637455	17.488288288288288
ABC14-1188822O7.1	10.052831453485256	78.81720430107528	4.096189182551977	54.22839506172839
RP11-740P5.2	0.08952571665674443	4.834388699464199	0.0548244124824005	2.960518274049627
RP11-740P5.3	0.05396691107351006	2.914213197969543	0.02913584737884483	1.5733357584576209
ACTRT2	0.2540544054114773	8.122282608695652	0.18270759093625272	5.094910591471802
LINC00982	14.41356352207927	96.57908787541713	3.3813555840003087	18.266466766616695
PRDM16	8.400173386136354	74.31693989071039	2.6611281672488425	19.908088235294116
RP1-163G9.2	3.2231242311412083	71.07992678462477	0.7092531664859929	6.130487804878049
RP11-193J6.1	8.547156026773429	45.6896551724138	3.029673911231916	18.83495145631068
RP11-22L13.1	15.51274959297917	157.05892399658413	6.959204790791582	157.05892399658413
ARHGEF16	15.445890362494568	396.61016949152537	3.2586661499051446	18.23260730301089
RP11-168F9.2	8.84426280333108	33.302699597932225	3.2849665996222566	10.669600754479724
MEGF6	11.066045180710976	219.56025116025114	2.3371561547731594	7.560965323336458
RP11-46F15.2	5.9756218164122155	14.697368421052632	2.8338917293878105	5.092994874298268
TPRG1L	1.6768754173386158	4.72086663862011	1.015542194110534	2.4043634823130695
WRAP73	1.766879451260611	4.252625945005687	0.939153274436602	2.108517077388673
TP73	16.209081144704314	106.57929226736564	4.959173256299487	38.613688212927755
RP5-1092A11.5	2.389208906550193	72.35164835164835	0.6298612343629324	7.604395604395604
RP5-1092A11.2	0.30560085855855385	10.331844288449267	0.13748116347697964	4.1906902086677364
TP73-AS1	2.33760519802999	6.790392806436347	1.1960777191640786	2.4566966398485564
CCDC27	16.348770470767278	172.96511627906978	2.689103078623985	7.498542274052478
SMIM1	4.3833971635829005	12.207914867365824	2.0580473906594636	5.115232198142415
LRRC47	1.4994463098076793	3.483736618272474	0.9110458125538294	1.89654918696196
RN7SL574P	6.851571895113592	21.862857142857145	3.164440462224998	6.4413875598086126
RP1-286D6.5	3.199274053927092	8.93911775428363	1.654902582019169	3.1886103674860067
CEP104	2.021168216362803	4.489479638009049	1.0501767636599924	2.0284365558912385
DFFB	2.6057618857562557	5.745410628019324	1.3790638233988146	2.6714389359129385
C1orf174	1.9531024529832692	6.046561565642838	0.9855604022604469	2.4159008917024027
LINC01134	10.110449071653774	29.182266009852217	3.6116529716295354	11.257318952234206
LINC01346	13.502679416117447	225.19999999999996	3.8538349403437326	38.58769931662871
LINC01345	22.985270562629648	303.69881109643325	4.246993223305038	31.2987012987013
EEF1DP6	0.04797414864528959	2.5906040268456376	0.04797414864528959	2.5906040268456376
LINC01777	0.4285065982724781	19.206349206349206	0.18954450828957448	8.841807909604519
RP1-37J18.1	0.05397655499974736	2.9147339699863575	0.03843386969673861	2.0754289636238847
LINC01646	0.12484207733496995	4.460650258280158	0.08130414560196074	2.280821917808219
AJAP1	13.457272573450803	165.87326120556415	3.4774139235061647	15.691588785046731
RP11-542C10.1	0.059825138283500286	3.2305574673090156	0.035314070996203956	1.9069598337950138
RP1-58B11.1	1.6874863349500042	35.58352402745995	0.6812068568273384	14.673139158576053
RP11-154H17.1	5.613061067590636	30.58419243986254	2.6410325813107822	11.23890063424947
NPHP4	2.5915656955951736	11.918301778542743	1.3224001049407366	5.826573218013719
KCNAB2	5.126238802204194	32.00811982656681	1.8249281413103833	6.936763256455746
CHD5	18.46106208185466	238.99515347334415	4.476969597462892	61.65040387722132
RPL22	1.9821126086084535	5.889925911671317	1.021769901448494	2.488183807439825
RP1-120G22.11	5.2793475378114865	14.585597826086955	2.501155568174237	6.721210250077184
RNF207	4.191956814792796	32.37063778580024	1.9835075275591878	7.553191489361702
ICMT	2.1677275609382103	11.585931653778996	1.1798898412974521	2.4549796156086194
LINC00337	12.037329219467235	127.67772511848341	4.610617105006945	28.583333333333332
HES3	0.07932822536955343	4.283724169955885	0.039808868997427076	2.1496789258610622
GPR153	5.978910134411016	31.564673452078026	2.4524405229289594	9.41225279449699
ACOT7	3.560944579692545	14.020717670954637	1.659335666852726	5.295659295659295
HES2	101.28315932249221	700.6349206349206	20.127764134196585	368.24966078697423
ESPN	25.198124562398924	193.24675324675326	5.549523773079833	89.6506281407035
RP1-202O8.2	1.5153748635228355	14.091172214182345	0.8198065361385208	9.785488958990536
TNFRSF25	5.65681212738616	20.770835890511847	2.2311021240723243	4.357946747186386
PLEKHG5	4.740166674684729	36.034872457216665	1.8861809932229319	4.779573367808662
NOL9	1.9913551945837027	9.73767867352773	0.9915717478150188	2.62162471395881
RP11-58A11.2	8.969959084004207	40.74492099322799	3.896346195272617	9.036599763872491
TAS1R1	7.751339237414485	37.85477178423236	3.1508110895820796	8.73180873180873
ZBTB48	1.8735410775426824	5.7898683552741215	1.0040193617138493	1.6292533659730721
KLHL21	3.657077621884638	10.450595238095236	1.5386663743396685	3.1079210333902023
PHF13	2.7650492259540638	10.910635903207652	1.2848232983861687	2.8525544703230654
THAP3	2.0949922028696375	4.599811241610738	1.0766640717766824	1.9287288363343187
DNAJC11	1.8305272869418363	5.457276702061212	1.0600908536880727	2.8960940462646945
LINC01672	1.3916304536468653	24.778761061946906	0.7445394463691484	15.75
RP11-312B8.1	5.357677546502011	13.577764636309874	2.7956672486921628	4.182868142444658
CAMTA1	2.000433198374215	5.402758620689655	1.1052828182837684	2.1448145523269546
CAMTA1-IT1	6.718641804678938	17.92166266986411	3.3970950655899905	8.897226753670473
RP3-453P22.2	0.06300851144830587	3.402459618208517	0.0312294219708458	1.6863887864256732
RP4-549F15.1	3.1317271143940903	18.29268292682927	1.5361576157050392	7.739442451007451
RP11-338N10.1	10.297072853069745	112.34726688102894	3.6389043052504593	22.0
RP11-338N10.2	5.6902427885214095	20.100182149362478	2.669077944545956	5.470642201834863
RP11-338N10.3	7.250535340062751	43.787349631354296	3.159852561199981	10.360086767895877
VAMP3	2.09003122916304	8.102230225793045	0.9827186664244574	2.0660066006600655
RP3-467L1.6	4.5799222172126175	17.772727272727273	2.061996040019613	4.4670995670995675
PER3	4.727312046823696	13.95772166764533	2.309608039974614	5.352692075015124
RP3-467L1.4	9.243001445965238	29.11665542818611	3.4841096479091878	6.349445456050323
UTS2	86.82284774622813	2210.807918673087	9.507940028213879	38.49619825401296
TNFRSF9	47.568534623209366	393.8144329896907	6.7510189218489565	19.82807570977918
RP5-892F13.2	0.7843209062721258	42.353328938694794	0.1351796900758325	7.299703264094955
PARK7	1.5805319514693719	2.8974300585556283	0.9084891097747249	1.87265625
Y_RNA	1.7165379972495585	12.261472433146253	0.9729189649911469	5.853820598006645
ERRFI1	10.335605594552328	118.57384175878774	2.837612999253901	11.572854291417165
RP11-431K24.1	7.939997086742413	22.161263507896923	2.9442395739772316	5.678352537386614
CTA-215D11.4	6.534439387607909	74.4007858546169	2.3434814163134576	7.915584415584416
RP11-431K24.2	0.9582674467636517	26.58467741935484	0.36298100845086123	13.58252427184466
LINC01714	4.578591161115369	50.16129032258065	1.6017042107665997	12.461224489795919
RP11-431K24.4	0.04164533196791261	2.248847926267281	0.04164533196791261	2.248847926267281
SLC45A1	3.3945226888212088	13.744245524296673	1.6849991289025763	4.6962417096536475
Y_RNA	1.510050072833186	16.449301325689717	0.7499137046867062	6.048589779391231
RERE	1.9593650516379484	4.451338311315336	1.1291979714786013	2.6254817371297103
RP5-1115A15.1	4.6275630470418845	15.636704119850187	2.1975356422075687	4.638778311599176
SNORA77	2.188775172105958	10.601818181818182	1.1871407766629731	6.62962962962963
RP5-1115A15.2	5.270688218860912	33.33766233766234	2.272676868571652	9.408602150537634
RPL7P11	7.403139707879831	23.638850889192888	3.2209860018249197	20.698275862068968
RPL7P7	8.637654089903302	30.347071583514097	3.4674543747831184	11.829457364341085
RP4-633I8.4	0.05003035822707954	2.7016393442622952	0.05003035822707954	2.7016393442622952
ENO1	3.56225736283559	13.754423459244533	1.5303203545554662	3.4181908548707756
MIR6728	0.13116290894068672	7.082797082797083	0.08726468403887759	4.71229293809939
ENO1-IT1	18.896653037781707	73.33222425553153	4.511846561070164	10.493702770780857
ENO1-AS1	7.821048185466865	18.81389909789509	3.6293262593213194	8.76979293544458
RNU6-304P	0.2102343889783503	11.352657004830917	0.08272461927014806	4.467129440587995
HMGN2P17	8.093276910690436	36.68508287292818	3.482730155609784	11.27111111111111
RP3-477M7.5	2.6999552154246405	59.05669844455595	0.7873831539748648	13.202216066481995
CA6	100.2741800234441	3645.9016393442616	3.893040467986449	39.1275720164609
RN7SL451P	0.6494939676283535	19.067711472774764	0.215075469789552	6.55631812676625
SLC2A7	5.8364453291775495	54.47222222222222	2.0548157180531113	28.647619047619045
SLC2A5	23.442740679076216	144.0220092531395	4.792283011171854	12.873108894430588
GPR157	4.726152959909916	29.483419967736154	1.5557996325625656	5.5845155448234225
MIR34AHG	5.876739461086373	46.238940809968845	2.011377148897186	5.211077844311378
LINC01759	9.633453229257382	87.47747747747748	2.7964386973845667	11.76765375854214
RP3-510D11.4	10.602480330585864	76.47272727272727	3.717590096615105	13.073529411764708
H6PD	2.6414224690296755	5.419004291845494	1.309533887147114	2.9014367816091946
SPSB1	6.669901818634705	29.46668222663088	2.123608052615143	4.275655616031667
RP13-392I16.1	48.12411354142013	1447.4002418379687	1.3264490068073707	13.821039903264813
SLC25A33	2.9842988226414766	6.995470102677673	1.4096859618402862	3.248680351906158
RP13-15M17.1	9.093963180251992	88.20717131474103	3.1204405892759213	7.128552097428959
TMEM201	2.2059854100209257	8.908979654275662	1.1088392221662577	3.1674443509523442
PIK3CD	3.626756810643341	13.238401798487635	1.669493837820933	6.8756773987886515
PIK3CD-AS1	7.301508570802461	83.05479452054794	2.5647160345882374	32.9041095890411
RP11-558F24.2	1.8398548049710841	99.35215946843854	0.1959696801626918	10.582362728785357
PIK3CD-AS2	5.716973287284315	26.81512902085543	2.38965085736693	4.6779882429784445
CLSTN1	2.2388080452447694	13.234835254395156	1.1682034439019207	3.887704583842973
RP11-84A14.7	7.034559460693714	28.289817232375977	3.0425227188734483	6.997474747474747
CTNNBIP1	2.435981727215009	13.596872875594833	1.204934889487427	7.742262540021345
LZIC	1.8876633060604082	4.58572131954702	1.0472896154577174	1.854346773635798
RP11-84A14.4	4.981618937305369	10.027700831024932	2.8171845391499186	6.993521790341578
NMNAT1	2.053137043862385	7.482249030590263	1.1239195952652041	4.089168110918545
RN7SKP269	8.091305694188348	18.71827411167513	3.967658006414582	7.917620137299772
RP11-84A14.6	5.378982628623781	47.8386167146974	2.0365656592583683	9.455197132616487
RBP7	11.12029661668745	37.544849715146356	2.9959021045795065	6.416761687571265
UBE4B	2.030694235051855	4.388951386098835	1.1756295587051515	2.0117914389240306
RP11-496H15.2	0.4932887634189619	17.00796359499431	0.1756025520177021	5.095404304828389
PGAM1P11	6.58527699794659	30.46511627906977	3.014401127122314	13.053497942386832
RNU6-828P	0.47085336411120904	12.812742812742812	0.28392206973850026	6.383061383061382
KIF1B	2.2505805716691984	6.888507369081218	1.161200274844597	2.933197428257801
RNU6-37P	3.999647147382123	40.85754783841247	1.3271983111207186	9.519918283963229
PGD	4.13856139813433	10.374027721706366	1.7698588502800843	9.243197990791126
RP4-736L20.3	0.4588019858131196	13.144970414201184	0.27988406330707133	7.590504451038578
CENPS	2.5141363902507057	18.877408545099136	1.3037535592421023	3.420640904806786
CORT	3.7792181655289596	11.230564193691693	1.7762501368725467	3.216473684210526
DFFA	1.8736547417072347	5.010876132930513	0.9548530366803081	2.086059690215338
PEX14	1.842954423211099	4.701953818827709	0.9838171652845196	3.156792504822265
RN7SL614P	9.29854945725818	23.505747126436784	4.371915672502196	12.015503875968992
CASZ1	4.630627976673444	20.058351568198397	1.9032883650295775	5.4010320678216
RP4-734G22.3	5.438900827323208	24.01470588235294	2.2911890244047464	6.03845922359314
C1orf127	14.913211488776152	112.1606118546845	3.8787237699972867	8.958751393534003
CFL1P6	6.788183925971906	20.459154929577466	3.3072210143460827	13.49236641221374
TARDBP	1.7933158504879037	4.475930680359435	0.943662501141747	2.0315147625160463
MASP2	4.817336902422839	49.70189701897019	2.11027535692542	5.791044776119403
RP4-635E18.8	3.0302621722409806	7.565726461038961	1.573020167115602	3.0907429963459196
SRM	3.0932081044887885	8.930754352030947	1.3934648369219222	2.7836728817219782
EXOSC10	1.9228553000826116	6.118449197860962	0.9861544818983548	2.616248746238716
RP4-635E18.7	3.2562297628885832	9.474246841593782	1.5570965348202848	3.4675097276264593
RP4-635E18.6	6.538710927325598	27.681159420289852	2.794805282880083	5.719298245614035
MTOR	1.8225104420475802	5.086853377265239	1.0963640038999924	2.4686882003955173
MTOR-AS1	2.286177892275986	26.92982456140351	0.9313928650919865	11.437768240343347
ANGPTL7	70.09782023590043	779.2508688376881	9.105819185409645	44.43972972972973
UBIAD1	2.229949489371025	5.893252143656021	1.1392281419567627	2.5200506237570055
UBE2V2P3	5.121532615484053	17.96401028277635	2.5196906161172143	6.467302452316077
DISP3	21.154120905748655	171.2019230769231	3.100336191997371	6.79471032745592
LINC01647	0.499632875237259	18.02463054187192	0.22909388912070056	7.39440203562341
FBXO2	6.608684769771115	74.03683035714285	2.364808520285502	10.075400074432451
FBXO44	2.6554229200385033	9.442494252873564	1.4956618521630052	3.3522648884801103
FBXO6	2.884228926015826	7.937209302325582	1.1633388488862513	2.3295570698466777
MAD2L2	2.825721186044707	5.952924660739355	1.297196253294524	2.189138576779026
DRAXIN	12.073870482457236	96.85096153846155	3.362662184362706	6.687830687830688
AGTRAP	4.881330864474919	18.57542372881356	1.6534641464495345	3.4395955642530986
C1orf167	32.95983209341237	374.392523364486	4.735020414909037	18.201117318435756
RP11-56N19.5	0.043972623177054186	2.374521651560926	0.028596798691435915	1.5442271293375394
MTHFR	2.5990528249729272	6.8695164410058025	1.2725586650265666	2.4665991902834006
CLCN6	2.197279153443771	7.110925692695213	1.1738065211072228	2.9619602899464232
NPPA-AS1	8.734358470359483	182.72262935820564	2.3168594141888748	5.70404984423676
NPPA	251.53793720163017	4442.9162051942485	5.214195100429573	44.31919730564131
NPPB	373.56280261566866	10920.574767093005	10.790912376455863	152.48741632192554
RP5-934G17.6	15.825797404237813	218.018018018018	3.9067102022663924	23.180722891566266
RNU5E-1	4.158790101233872	62.36559139784947	1.3295084003760025	14.506738544474393
RNU5E-4P	0.4951834907222486	14.607061503416856	0.1567889187039617	5.250485436893204
KIAA2013	1.7421351583958085	6.211721692887214	0.9514842612596406	3.139321845469705
PLOD1	3.772258785996295	13.247925189947399	1.3618377029886926	2.770625836182548
MFN2	1.6460065830352935	5.015349544072948	0.9783850894522892	2.515687764629248
MIIP	2.343640258559411	4.505815099546619	1.1693883658249216	2.1738157894736845
Y_RNA	5.912113239172182	26.698841698841697	2.7851816445440187	6.509419967363893
TNFRSF8	12.679461484509151	75.29411764705883	3.2582824468125384	7.151414309484193
RPL23AP89	0.20282628708499106	7.866228970045138	0.12750740786868917	3.799009492364837
TNFRSF1B	7.921016856832804	33.75408075601375	2.3294530329818666	5.578630549285176
RPL10P17	0.05615482233502538	3.0323604060913705	0.05615482233502538	3.0323604060913705
VPS13D	2.173247942453928	7.556466302367942	1.1757364320974133	2.662700465597517
SNORA59A	7.23355854380696	16.75654242664552	2.973975249476975	5.35821049376353
RP5-888M10.2	10.034529360567879	48.75816993464052	3.730081697263652	8.19531696173615
DHRS3	3.8815020427593643	10.222960633116884	1.6427384450991254	4.6112211221122115
RNU6ATAC18P	5.755207165351103	18.759517766497463	2.7487414510906625	15.411626999609835
RP11-474O21.5	8.905654804208236	22.31273920174959	3.3135879931884293	8.825594563986408
AADACL4	16.820685250620006	122.6338329764454	4.852920555784721	28.92452830188679
AADACL3	41.737893830532855	1280.0	8.853735211728312	259.23620933521926
C1orf158	51.75657399971411	387.3134328358209	11.400563174180705	105.90762620837808
PRAMEF12	0.05942007581351843	3.208684093929995	0.0393431011620916	2.1245274627529467
PRAMEF1	0.09124235427552962	4.9270871308786	0.04146971510491686	2.2393646156655103
LINC01784	0.23329555481583633	9.205882352941176	0.11679730397526074	4.0967982129560685
PRAMEF11	0.05649133175728921	3.050531914893617	0.037058379301287116	2.001152482269504
PRAMEF30P	0.1513730088927978	8.174142480211081	0.07353517538702724	3.970899470899471
HNRNPCL1	7.243905084885934	22.57530120481928	3.63225488761992	5.2984496124031
PRAMEF2	0.06628787878787878	3.579545454545454	0.03970265247508025	2.1439432336543334
PRAMEF10	2.591485120318952	139.9401964972234	0.5806410379318058	31.354616048317514
PRAMEF6	0.20403637170104236	11.017964071856287	0.07620328346500814	4.11497730711044
PRAMEF28P	0.13888888888888887	7.499999999999999	0.06459278461870815	3.4880103694102402
HNRNPCL3	0.18751524829773553	5.639097744360902	0.15946766602969642	4.486725663716815
HNRNPCL2	0.5899501487211702	8.210970464135022	0.3708985868487276	4.749152542372881
HNRNPCL4	0.11831860269360268	6.389204545454545	0.06339436026936027	3.423295454545454
PRAMEF13	0.3030913978494624	16.366935483870968	0.1330309901738473	7.183673469387754
PRAMEF18	0.4029083313248172	21.757049891540127	0.06553324892988484	3.5387954422137815
PRAMEF31P	0.1788240889364485	9.65650080256822	0.07881935118035038	4.25624496373892
PRAMEF8	0.2180911680911681	11.776923076923078	0.09452309452309454	5.104247104247105
PRAMEF33	5.426649059925801	293.0390492359932	0.5507990867579908	29.743150684931507
PRAMEF15	0.16274580769694774	8.788273615635179	0.07630594764145252	4.120521172638436
PRAMEF14	0.09140425929822102	4.935830002103935	0.040014967609158306	2.1608082508945485
PRAMEF19	0.07796861004011371	4.2103049421661405	0.042550704307674325	2.2977380326144137
PRAMEF17	0.11261876315639754	6.081413210445468	0.06721536351165981	3.6296296296296298
PRAMEF20	0.08405240346729707	4.538829787234042	0.0482846628679962	2.6073717948717947
LRRC38	55.89555271243127	1342.3076923076924	6.616865513779584	40.01097694840834
RP4-597A16.2	1.329583827951261	16.893758932825154	0.6835751933710482	10.233236151603498
PDPN	22.726089939219882	628.0323450134771	3.674315481318727	17.415426251691475
CTA-520D8.2	3.6353488326403554	51.459227467811154	1.3335971991658369	9.215926493108729
SCARNA11	0.12105231254167424	6.536824877250409	0.07106580437721509	3.837553436369615
PRDM2	2.0929776724181597	5.696221431032503	1.0979571705240756	2.6221155621192542
KAZN	4.27315545067246	21.792803638309255	1.8248229481965192	7.088721804511278
RP11-344F13.1	3.351983417554873	29.85955056179775	1.379226589369925	12.860008022462894
RP4-704D23.1	0.05789022937146262	3.1260723860589814	0.036023076346744586	1.9452461227242075
TBCAP2	0.39937883157618803	14.88562091503268	0.1865238409447701	6.65024630541872
TMEM51-AS1	8.353113473655624	48.377495064707176	2.6438586664303774	6.937037037037037
TMEM51	4.134574524183782	22.503703703703703	1.6613401447847183	6.848733896046203
C1orf195	3.4756487208543456	27.127468581687612	1.7473660069597843	7.823117338003502
RP1-21O18.3	25.432157060696998	1044.2278860569718	1.1514383084316113	6.201290322580646
RP5-903E17.2	2.2641858331123483	17.30211480362538	1.2203280156559357	7.975308641975309
FHAD1	23.429206014478062	144.7222222222222	5.650045962779304	37.19226145755072
RP3-467K16.2	17.37881942623905	97.25738396624473	5.02538646626701	12.556338028169016
RP3-467K16.7	10.208941474768473	58.71511321748288	3.489047446691004	13.402948402948402
RP3-467K16.4	15.24572318174016	90.56521739130436	4.456577741864944	33.47528799702713
EFHD2	3.464417246419895	20.646244477172313	1.3662685756019377	3.215968790637191
CTRC	322.2321404141665	5260.210803689065	5.823427269292829	15.761363636363637
CELA2A	955.3167268360186	14944.979367262724	13.022050101953207	40.82343626286618
CELA2B	271.5657352911851	4922.348484848484	5.614976187362574	14.5
CASP9	3.3635434410037512	20.178521939953807	1.526252538684751	7.118629715165512
DNAJC16	2.03203919200326	5.553900210822206	1.0517558344975015	2.5272151898734174
RP4-680D5.8	7.5744910024743755	18.821156432093233	3.5569784072639976	7.484217171717171
AGMAT	9.95759429290129	70.32649253731343	3.012702448353947	14.85551330798479
RP4-680D5.2	9.12712518014433	37.98383666524883	3.3939728951567427	15.500359453630484
CHCHD2P6	4.17819022329214	7.640214067278286	1.847043255832842	2.7682268226822684
CD24P1	0.14337362698018433	7.742175856929954	0.09269238445527898	5.005388760585065
DDI2	2.4550568423195127	9.297819314641746	1.1741857272377325	2.8725383216419846
RP4-680D5.9	13.824937452656556	137.12901271956392	3.2877913423878433	9.981203007518797
PLEKHM2	2.028223368537269	5.731495798319328	0.9441664727842506	2.1617448369040724
RP11-288I21.1	4.707404960468535	13.322235434007135	1.9197147382751956	3.6443121570086503
SLC25A34	4.37811149670094	15.181626016260164	1.9739920720060435	4.07183331880394
TMEM82	26.7916086189342	1103.347280334728	5.328342843754973	189.79079497907946
RP11-169K16.4	7.370786324884835	101.09792284866468	2.2569494675923414	35.35714285714286
FBLIM1	6.962281836522278	82.07623682076236	1.971270728056545	5.604056795131846
RPL12P14	20.929696559760583	234.43895553987298	4.045892453657441	13.097290640394089
UQCRHL	2.292115141384597	6.032509812976219	1.2784575591549725	2.141985549906342
RP11-169K16.8	6.906359855652649	13.224559896951481	2.9667240466009424	4.676007005253941
FLJ37453	2.2005403896856173	4.620448727601265	1.2248840752689207	2.4085493406093677
SPEN	2.2556253367300774	6.717093563370936	1.1313982544645331	2.7213005972130064
RP1-134O19.3	0.3198068303152322	11.24205378973105	0.3198068303152322	11.24205378973105
ZBTB17	2.008053133940968	3.9209991532599493	0.99097806531561	1.7695820766910815
RP11-5P18.1	2.246460325409972	33.19148936170213	0.9923822313507192	8.786013986013986
C1orf64	29.100573351108807	238.60465116279067	5.1956227798072785	27.301813011020265
HSPB7	21.924901480606355	386.9281045751634	4.156669442539898	21.689889705882354
CLCNKA	16.64015420435932	91.3824589507409	3.523159289920494	7.7124458204334365
RP11-5P18.10	8.812905951308304	31.88539741219963	3.292050987704995	9.432282003710574
CLCNKB	12.429665982360689	124.30184194890077	2.9889961848191953	6.213483146067416
FAM131C	9.4050504024712	67.95048143053646	3.0639051815390306	17.974504249291783
EPHA2	13.728236022254352	308.47983453981385	2.4283661336451234	10.12271540469974
RP11-276H7.2	8.411242514709135	46.504217432052485	3.122169781573391	7.419753086419753
RP11-276H7.3	7.525771665660388	43.76390605686032	3.079440765630256	22.876254180602007
ARHGEF19	4.478393615126037	13.150118017309206	1.7031742357767305	3.345921929546176
ANO7L1	5.7894492213438244	41.05079772602237	2.0328582879288186	5.58854532677442
RSG1	2.68866388531882	10.054164537557485	1.501337547038784	3.6287437391393236
MT1XP1	9.05148467247014	33.14143567874911	3.296550162673943	5.45655855151752
FBXO42	2.1521468075857704	5.396360271437385	1.1132804516689965	2.6411168902272104
SZRD1	1.6711229334137483	3.780160857908847	0.8499101737937848	2.104101416853095
RP11-430L17.1	10.520235370758465	51.16727941176471	4.461163282100174	14.083333333333332
SPATA21	21.305970536818695	313.3004926108374	4.656246063248198	26.226012793176974
NECAP2	2.265359871305883	10.989466452942523	0.9863474956893664	2.0410878497358635
LINC01772	3.5374799197615707	9.912910618792973	1.7685282682693002	3.239544307668782
CROCCP3	3.179465959163087	7.245395449620801	1.6514136616552488	2.8140520896426406
RP4-798A10.7	6.542577456687939	33.36562264557098	2.8285374842239617	5.709354504659992
RP4-798A10.4	3.2264164400662736	20.601880877742946	1.2705757890909894	6.465976795233616
LINC01783	18.70916421602888	105.9375	4.466011659686761	9.213541666666668
FAM231B	0.2539752567305816	8.149005090236003	0.1524223848585134	3.999537251272559
RP5-875O13.6	0.6359282367884627	10.265993265993266	0.3011202177189859	5.543130990415335
NBPF1	3.4261727816722347	8.13200204813108	1.708108334444137	3.5737240075614363
RP5-1182A14.5	7.9093109309086955	118.9194367276559	2.8126844670146323	18.71252035635597
CROCCP2	3.1093480198239036	8.535040078521183	1.3975236324483118	2.8687679083094553
MST1P2	5.130239117320296	16.945222929936303	2.254955349159839	9.105164319248825
RP1-163M9.8	0.050012597631645256	2.7006802721088436	0.050012597631645256	2.7006802721088436
RP5-875O13.7	12.576090749296315	200.15345268542197	4.096916791284134	41.338495575221245
